"2013-01",0,0,0,2,"Jessie","wM7Tn1vK_tFSQDLtoGOsUg","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",0,7,1,5,"Bruce","f1IoewKh2HyikL_5QgFJjA","[]",0,2.4,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,1,0,3,"S","0opYZUU5nZNh8nVa439mkA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-03",2,8,1,5,"Megan","XXdvhxHMfGrPx5EQ_gHMVg","[]",0,3.8,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-06",1,1,0,4,"Ryan","TWHNUYiwYgEyDFVoUobJwQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",0,0,0,1,"Steve","Rch6I5iG_JjWYowvGDe78A","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-02",1,1,1,2,"Amber","SjYyh0D9DfBTaMEPYcAPdw","[u'snBHXvENp0MNfw4wuEbtIg']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,1,1,2,"Jana","vEbZYnH3j5w2CQBt_xbbvw","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-06",14,100,69,93,"Sarah","fmIE7XsIenncwgtGTUCWcQ","[u'fczQCSmaWF78toLEmb0Zsw', u'ax8rl8kEo3r4lBtuf39X1w', u'9fTTesCwn9EO-d82ODJAnw', u'zbueJ6-uxMlQL9pxz3myCA', u'_HLJC6BNod6cuv08IW-ygA', u'AM2X1tso9b62GhMobfTHAw', u'K4jiuwpunwXd6vniQgQ4vg', u'teVYbqhZ5typZBrYxFsjRw']",5,4.02,"user","{u'funny': 2, u'cute': 1, u'plain': 9, u'note': 6, u'photos': 1, u'hot': 2, u'cool': 7, u'more': 2}","[2010]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",0,0,0,1,"Rob","3G4ycZrWh--TgnkzSBm61Q","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",2,5,1,2,"Adonica","plZzfJNKC-LFIIu8kP_Rgw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-11",1,5,0,3,"Ron","Dn_6WMxHh-kcZhk3KTkdGQ","[]",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-03",1,3,1,4,"Mark","pYXWo61PkIKYq5W-derECQ","[]",0,4.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",1,0,0,2,"david","e-AnQVet4CihFo0xczSN4w","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,0,0,1,"Josh","ypGUN6D_D9wIePnu0weXmQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,1,0,1,"M","llH4Nbn0uHOTLCCQctwSrg","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",1,1,1,1,"Nicole","jsuh78cyGKaeFubbt3GbcA","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",2,4,3,1,"Alonzo","XkDiyDjqWNmk_5dwIiRQ8g","[u'4lkTIhTuMhLprQprGlTRlA', u'EacK6XwZjsTD6QYSIRlJ7Q', u'LqgGgWi3FLHBViX9tmZ9sw', u'FAxy_JuEOhhZl3C10LMY1A', u'NvDR3SPVPXrDB_dbKuGoWA', u'Jrx1fLr5JdqgHdIfMT7wag', u'ajYMtA6UN8nn9Dz7nFbLdg', u'rDyCi5JmqlElPAmPGiN9fg', u'mwx5f-ZtRAG_fWrBiahC3A', u'rL3dPeKDTybG_ct9OCXGAA', u'rzxs6xqWpItMh9rV0LiEnA', u'JopzNRMvBxIc_M5pZfoK7Q', u'v6rb-4YhADpuD99f3RKmgg', u'22jFgrhRwOfvpneyDKOKBQ']",0,4.0,"user","{u'note': 1, u'hot': 3, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,2,0,6,"Tally","6R6F2DcN3QslZPf20eqo2g","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",0,4,0,12,"Joe","3BpeKXH2LHF5X2TJKkZJrw","[]",0,2.92,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,0,0,2,"Robbie","HHdpuYyrL0G8Y13abB076g","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",1,0,0,4,"Bryant","oBwb6ViGFerK2ATjGEOywA","[u'TgXQJsWCTVE4BFijf0kM8g', u'HOleI3jz1MLNUJ6cc1x0Pw', u'oSwi8hUTus4HR6NtwECm8g', u'fczQCSmaWF78toLEmb0Zsw', u'6kmu0mYbdpMIOZ6Y0eVsxg', u'15cUUq1KnmjYOPoEbbydqA', u'zdt7NoBrP4JB-HG1n7IYGA', u'bRNoV5ed8U5NK-aNT9KbKw', u'hrM6sLyqz9b6yLHS2JV5MQ', u'4ozupHULqGyO42s3zNUzOQ', u's339yiWq3AnDbY-dRyqDVQ', u'AEkUJGjfclWg2JXw9UpuEw', u'E1ZNZA0vSwzvqLlPfn_v3w', u'Lp2G664ePG-JFxwXZQtm8Q', u'CkwbQmJTc4uiCbVBZO8iIQ', u'CO9Kv4OxK4QpvCAtgvOXnQ']",2,4.25,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",9,7,2,8,"Matt","-DBw-PQjw3gYzcSsShVEog","[]",0,3.56,"user","{u'plain': 1, u'cool': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",1,6,1,1,"Joseph","Au-yOKBLafFYsdVEDSzPew","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2007-10",0,1,0,3,"Juan","0ENpugx_ZHN-hZu1NvOQ6Q","[u'm7j9e53ycZxjWYBD7rZVng', u'gN03qFYysM5DbgjuV6N0QQ']",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,1,"Lisa","JR7FoIRiM8rVHNLMv9xsmg","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-05",4,16,1,4,"Seth","0clhhTKZhUSUyf-Ivkcl_Q","[u'hNlHSw7g_ujCaVO3zBOr4g', u'yNVGe_z9hHxbvpa2Ns2JIg', u'd3tr5fSFjmV2X3VBA68hdg', u'hno-5CTo24tD9YRdglAZ2g', u'WEuIqh8ygm-bH81s8lwD0g', u'KrIBoRBtS2MegCZZ2bkbDg', u'6qTA7oelKwpevf1lL_bIVA', u'z_SAA_fwDUVj307ftcz9Og', u'RS4CTjzC9IRaNbfYOY4jUw', u'3v992z7jD9ao-HHherEcVg', u'0RLbaKxvnLgoQJD60BRy2Q', u'uqjmI5lj--xyQv67bkvRfQ', u'rBeuXzsBkGxM5pJujH2zAQ', u'pZo_t94pcextIITq8tyDpQ', u'7BqO5Gi2obUiK28x0mq_qA', u'B9yUEFZ8uP93bbMK1H7TuA', u'poY_ez7hmdRC-MjG4X26qQ', u'MtkQwrOmZkJxDaUy7c0FFw', u'iAD9GVUI8m5KaHgi1CnJBQ', u'dhJi3qnlyITaye1bL0oNLQ', u'WF1-YUaltl_6MM-MDd7nuw', u'TdcwQC9lzKQ5jKTVXoV72Q', u'qncZNhgDzPFirStPfFANEw', u'fGeRZlH2YEStxl4b3-Riww', u'jmElDkSOU6K_ff4NH-O8qg', u'_9e363BqgWI3EWHLHLZPjQ', u'O4tuEmvsvxTOXHJMP_OpSg', u'W4--OcZwuBnUXYoTgnBiQA', u'0bY7XTLpcN65SSnyNM0TiQ', u'4fmfeZ61GDF_OgKdCDLAhQ', u'omGocLsyIYeiHPviDOAa3w', u'UjATGrlyhOg1H1OUDVCL6w', u'0i11HcVSqKvce9uq_pCt_A', u'N7s6F9294fO6qZz4Vyef3A', u'L0etHeDUy1hiL0jOwH9WhA', u'VX0fWb_O0OMhC15Qr-SBRw', u'RlDfO_iz24mfDs27tFjVHQ', u'EduMl1ICkhWdyN4OF5FQHA', u'Jdd6pzlYgL8h7OoW2-JzYA', u'61dSuLgf4KqFwFaYkTFgHQ', u'R15def-wYLFRwZ_Tgou8Qg', u'LKe0OdXQv54wynXcXaoj0A', u'tQ4jwy0W-Bb7B8q4SeWUeA', u'B0UAGNPffEYg2-cXSTBeRA', u'pieK-_wD6Fk2sfSApVp-Lw', u'HlnPQvT5UrQPzW5igvZCBQ', u'6q6ZXl8H5Yry2pI0_bOQCQ', u'FSZPtEK51uX98VRJqDoKeQ']",0,2.33,"user","{u'note': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-04",6,23,5,17,"Matt","GEUB60m_nnllpbGSJV1oAw","[]",0,3.12,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",0,0,0,3,"kenzie","qcOqU2892rdhTXvCo-EiBw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",0,10,1,5,"Christay","CsdUVf3SbS03xGpD-_TaOg","[]",0,4.2,"user","{u'hot': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",15,50,18,20,"Sedro","vD18u8-HgqQwJKxlpL4vFQ","[]",0,3.45,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",101,18,9,5,"Karen","BKP8vEwsgghGysDXCYNykg","[u'C8ZTiwa7qWoPSMIivTeSfw']",0,3.4,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-04",0,0,0,1,"Tara","HvYBXboFw-sx-2XqyjaDAw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-03",5,13,7,11,"Peter","9oSiU2b45v5HwkkvgrXYBg","[]",0,2.55,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-02",0,4,0,3,"Amanda","ETPAIcI9UoJshaqV4BH2cw","[]",0,4.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,1,1,1,"Keung","NygAgmmUpyDgZjQ4XVsO4g","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-05",0,5,0,1,"Becca","yYFbiYBJrOGDFSfjMlBBkw","[u'EqRfYUY7RmFpQqrCEg7bpQ', u'RlDfO_iz24mfDs27tFjVHQ', u'SexHiZ-NSxsaWESSEfhRLg', u'06xZW9iO4I9Khfq6mHcpWg']",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-03",0,11,1,12,"Ron","xuVziz-7gQyBeqJzTNPaQQ","[]",0,3.92,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-04",20,36,17,15,"James","DirJsdKrWB82R3FnLDuaKg","[u'YZFSefSw5APrJ48vEbXGnA']",1,4.47,"user","{u'funny': 2, u'plain': 2, u'writer': 1, u'note': 1, u'hot': 1, u'cool': 1, u'more': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,0,0,1,"Todd","O_gZaNkx70-3Afs3fN6ShQ","[]",0,5.0,"user","{u'plain': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",2,2,2,7,"Nicole","rjrw6MPxt9I5fowvir7A0Q","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-01",30,24,10,29,"JJLove","x54M9_rkBtJasR81pGc__g","[u'MtwKgPbXr71HumNRtZ7YEQ']",0,3.17,"user","{u'note': 1, u'funny': 2, u'hot': 2, u'plain': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",2,2,0,2,"Kathleen","gq1z7gE9vp1SNMQAvT7Fjw","[]",0,1.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-08",1,2,1,2,"Steve","XM4eixpB3VzbWAMSN6jRQQ","[u'14bgguiSxzUWO4NE_p6bNQ', u'5GmjjTfQ8eeo5fmKphmp1A', u'aetic_jowP3cnpWZGagpYQ', u'WXZKhxCKPxoPH6i_jHoygA', u'jGN6FnXR_YU78zEIIYEZgg']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",6,9,1,3,"Jennie","rNW5ch2OAKUDzxTdWr2h4Q","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-08",2,10,2,14,"Susie","AHU3OurJBzUo6CIFvzIXAw","[]",0,4.07,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",0,0,0,1,"Ray","y22xQxyqQ1oT1sum3s4Jrg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2007-06",3,27,8,28,"Sven","V1po7TjUzklCpdZ3cOp4Og","[u'M0I4A1u1UiCt9UaNOXc5qA', u'N9LT6McJdqrSl2TyK0xjmQ', u'TK-BCLPInHN51Bs8Z8AlnQ', u'wmKJffJ8CHIdRLuLLi6Sgw', u'XCF-_nxwHfy4rVDgOVaNZg', u'mVRHZqBuonSmacKjC2c_fw', u'WGMGe_OQeMVDl0QcaHDLLw', u'i_IysV2svhe85mS6H-_Ytw', u'N1MjSC3c4KEd_jEcr1bNLQ', u'RlU9K_W0c7qzzORj1RV6Yw', u'SXAaQxq374YDFD5-6lnaeg', u'raMPJ-B_sYOi8dcmPYBVpA', u'jFVn_fZrhA5OJPHN-L0DGA', u'gMeAqH7sqb65E9lOZq8Bbg', u'2uDY0Gvm6BFEBZ0NU0fqfw', u'kE8vEuC9_fAOWPgAp2o5Qw', u'sEzrmitrG6o58eiLsP5nUA', u'zqZDmPFjjcELKAQi6i6taQ', u'E5vefkuRkKqpFf0TU6nHww', u'45Cf2MLgLhwnXoLY_zY2EQ']",6,4.63,"user","{u'note': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,0,0,1,"Abby","iAZs9Hem8qpBM9TZVqEcVg","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",6,7,1,8,"Nikki","70uie50xwvzJs78DaXfOZQ","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",1,3,2,8,"Sandi","2-py2Ppb8hFBROPlvWLnMg","[]",0,4.25,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-02",4,39,8,24,"Felix","AVAXYKuhAeACh5A08V-Iaw","[]",0,3.12,"user","{u'writer': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",0,0,0,2,"Kate","xsrXK6rDBQkMhiQuR1e-Lw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-09",0,1,0,2,"Sara","l4uFFd-MC4ei7JCM8V9qzQ","[u'9VPNlcKsL99FvKtz1r9qJg', u'q9XgOylNsSbqZqF_SO3-OQ', u'BwW_mne0SjuZQHXwlIDU5A', u'EQgvHzBQ7eHN8Bsffy9IVQ', u'ZuGqr_UigjShS9j-moVP8w', u'UCei2GOyoTMI1Cxbva3JYg', u'B_AoLaPdxGRh54Mru4S6SA', u'D_BWrb2H6ILPN_ylMqj2FQ', u'o7um5jfDUkF237SIGP7DDw', u'0_TkU3ASPMjyPt5RgWJQ6g', u'-_GY1HTGxxE0ZyQ6cw0KSQ', u'cRRcTIQxh4212rTukw58Cg']",1,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",49,19,20,17,"Happy","qgkjG87evbJwrWa0CC7grA","[]",0,3.56,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,3,1,2,"Wes","VwXShFqpiEIKIstKNbueZg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-04",1,4,2,11,"Ritesh","eWWv-1viDN319EexYJO-MQ","[]",0,3.0,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",0,0,0,1,"Deanna","obrY8z8e4opupAzpzyT_eQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,0,0,1,"Al","6EdnrehnMw_e7GeweY6pYA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",0,0,0,4,"Kim","ukcy2ST1m2RSxQMpcowq3w","[u'XMwsFSfJLOlYIs3Pe6xdcg', u'IPoHb1jkNMamVKv64oyXyA', u'06LcER-f7CfKrRrCOYvXyA']",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",0,4,0,3,"Ralph","uWZXxILSlzTbMvXE7DaEbA","[u'Et4PPOVZzapKmV1d1MrbTg', u'XbhDqorTDaQGrTckIpA0zg', u'DuchFqoxdq-9GxNutxg3PA']",1,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-07",0,1,1,2,"Hana","ihvoGlLIc0JZR2A-ZpMTxA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,1,0,3,"Chris","hnCf18XK8Cz0KQJZ6nLXFw","[u'fHv7k5vWd6ryt8jH4J3teg', u'qXQp98XNaXxrxWkSBVmlhw', u'-YxM80eZlS6ft7U59M42hw']",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,8,0,5,"Alex","UV84UjfTaXHInfIRwAGF8Q","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",0,5,1,6,"Cliff","vRDh4sdDIFX0UMA8QbGbSQ","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,2,"C","nvfdaLmEKNy-lCqbYbmhwQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,1,0,1,"Laurie","Pd8-OJ8JuVrEXhTSrnNDyw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,4,4,3,"DeAnna","XtVk1s9I7gzrrgZuaAyGRQ","[u'jRtdO03kWbReasB_vBlTsQ', u'nwGOEh_lcl9ChYQSGAnWdQ']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,0,0,2,"Christina","IpHX4xlV11_u7Is5fqYu3Q","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",0,8,0,4,"Mikey","ZweZv5fEsl1crf8zG92W3Q","[u'HPtPiw-K7yiuoTtDeQiA3Q', u'q0ojWfF55h5Zl_dUSPK2Rw', u'ycJytAMl5gLA9kWCZe-SXg', u'jdPaIEMrUpzR4-dC-o5zSw']",1,4.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-04",3,0,0,1,"Travis","Y6Y-Is1t48LP9QMKi5MyWA","[u'ci5Z94G1ik7Kbq9PxOStGQ', u'w_e0D3ON-y5-gd5UTNyQFg', u'b28CgyUxeYj9Nf23QdY5Ng', u'pN94VEf8C-Ql25S1NFUKZA', u'cwIZyUzEpsXzz_5VZT4LCQ', u'P7WvhsxEUTHcKueJqa1n9w']",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",1,8,0,9,"Ray","tCzmjR9BtSDJQaundOpQcw","[]",0,3.88,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",0,4,0,2,"JoAnn","GGr3i_IzpoEBFNKhmvE6cQ","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2007-08",0,7,2,6,"Jim","13zBixb65jleIQkP-9c5QQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-05",3,8,2,10,"Jellica","cwlz7-fym956qQXBQxxZHQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",1,0,0,3,"Jake","JlO00iYsaV-aKpgB6PSx4g","[u'ru9-V2yO813OLwhLrhzHcA', u'J5wm8hqkFGlHvWKSxWmG9Q']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,4,1,2,"Jenn","yOsYEGzFdmGOmjflYZPdqw","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,1,1,3,"Jennifer","8e_Vui_feuWC4QqO4vMQlA","[]",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",2,6,2,24,"Jim","9Y4b4mTNNBaYrbT3gSaSew","[]",0,3.91,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-04",0,0,0,1,"Stephanie","tDz2oZNtKABUj4MNF5aVCQ","[u'hFtlFksrcLaWHGPNa6SmeA', u'aaRJUHbkR7nwxP3JU7m6PQ', u'wZQYCo4GQJHEqEUeANnaUQ', u'9tXL9eJNIi9SL5pdCYeyZQ', u'-wbQgPqLNO9F1ec5mtIGUA', u'9HhwtAe8mOQiI8_hXQhtXA', u'RFo1ZzWJ2yUxAdL1dUl9uQ', u'S66ELQTyXqHFHU3BM80i2w']",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-10",3,10,2,5,"Mary","lKWIFtYAH2yihPX3CRPKDQ","[]",0,3.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,0,0,4,"Richard","eEKa2FEP9rKwdoZ6thYyNA","[u'6NC-j_7tfBnK9NU-sdNFxA', u'341_NOyDX8B95uFTjRIhXw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2006-11",8,106,12,44,"SaSa","0dB8rQJuFfTEa2NFX-5ifg","[]",0,2.68,"user","{u'note': 5, u'plain': 2, u'writer': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-12",4,23,4,10,"Tony","Ryolnmpuq3F70CYgBNRPvw","[]",0,2.45,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,3,1,4,"Lisa","4zSQ6gjqUkEi2tWZSJjxdw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-06",13,54,13,51,"Hot Mama","bRPCxyEgxa6shqb_VTJ9Cw","[]",2,3.82,"user","{u'note': 2, u'photos': 1, u'cool': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",2,5,1,4,"Deja","KJRXVZ9T4tzpVmHvYmFPrQ","[u'FXEHHLmss4Mk2_XPUyL9uQ']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,0,1,1,"S","PB6Yi7l4n9kmV3X0fEBp5Q","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",0,0,0,1,"Shiyuan","RKLcWZFxYHYPtAp4FL93zw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",1,0,0,1,"Diane","SdVK7u1QD05pdLydkwp16g","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",1,8,2,17,"Nhung","uHpcFq0rcrbIW6rwLU-6CQ","[]",0,4.06,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",4,24,10,36,"Ryan","XWTlkj0Oa7Ss1F0E9ULLsQ","[]",0,3.75,"user","{u'note': 1, u'plain': 3, u'cool': 3}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",3,24,5,11,"David","o7um5jfDUkF237SIGP7DDw","[u'qph_LkeFT6DMl2IzknQNGQ', u'pOl0ZOiPXxYX5OVtc8WY2g', u'fQcwxhiD_tQZzEoiTIJq-Q', u'HIVSZMiDFkqjpMx5pQMzhg', u'tDD9jKSahgku1MQYJ5E7xw', u'cJnYpzzaUt8FfRlpQ-BnuQ', u'h12rzZNOsRqAgcAHAzBqYA', u'c97L-JxPZ5EDnhq6SMc9Hw', u'IbNzF_SIdZioYbLnL6F5Vw', u'3ZZ6RqfAbjO-a_2Ulb5KGQ', u'bKA-9oCHEzAcrWJn_uy1Hg', u'l4uFFd-MC4ei7JCM8V9qzQ', u'-6UZo-t_np-_K_tsUnTlMA', u'_SiErghkqBPrzi9WHc_bvg', u't-R53EkoNpsAFy8JPnGRpg', u'FAsJEfgQL7mL5mg76Z6-2w', u'VaQ9THOT-ofI4F5FMghxnw', u'kSdlQowPOtCYolWtFTVI7g', u'wcDnnl1-1rGI4DIV1qIoTg', u'B0UAGNPffEYg2-cXSTBeRA', u'YXtB-kl4h7vGJYObBv2zgw', u'E1gG3My_YETnTDzSRnSCrg', u'0e6TGhfPN9aVGL9WgGLCnw', u'eINAFkCPT8NbNhkgKi3kNg']",0,4.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",3,29,7,42,"Lauren","sEbZbbyhJL7Pv4z23LpGsg","[u'ujxniwgtOrzeCOCL8V_Chg']",0,4.58,"user","{u'plain': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-03",142,321,117,127,"Wes","_Kq5KTOhgWn4h1-Q0fAXcg","[u'ax8rl8kEo3r4lBtuf39X1w']",6,3.7,"user","{u'funny': 2, u'plain': 3, u'writer': 6, u'note': 1, u'hot': 5, u'cool': 8}","[2012, 2013]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",1,6,0,2,"elenor","bzfoIW7PiEqWfLiR0vSX7Q","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,0,0,2,"Nick","PfGArgOv06X0_t498i4eiA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-01",0,3,0,2,"Marni","H3Ubx9gZekkkNDSb98pNZg","[u'thdVzCfKx-DV0zYWqId3pw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-07",1,1,1,4,"Don","DQtZkVk8CJ1sfYKcCvAp7w","[]",0,1.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",0,2,0,4,"Linda Elise","8pSjGNXTb8ZyBYdjd24tsA","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,0,0,6,"Stevi","Z2gNBVeXI1m6oEZ-325JxA","[]",0,4.2,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-11",4,21,2,16,"Kevin","PyXxP7T70j_jACcUKWDczQ","[]",0,4.2,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",0,1,0,2,"Roxane","M1SC6Zxd-8G7HIHfP3hjew","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,0,0,2,"Shawn","zYh8w55OMJU9h_kbP21U2w","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,1,0,1,"Kyle","26HnP4TEpbzaam5QTWcJbA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-05",8,55,29,40,"Nicole","lhU7JDcZCreoEESNC5KTKw","[u'CaqZ_iB8dJh4jLBoEpji5Q', u'3rJR0dwe2VivUU_Jqsd07Q', u'Z9R_BFt5MFUYVFeCeZ3x6g']",1,4.22,"user","{u'funny': 2, u'plain': 5, u'writer': 2, u'note': 2, u'photos': 1, u'hot': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2007-07",0,3,4,5,"Greg","zE0yNDf_URTwGsuvUG22KQ","[u'PMgE5Yqv7QL_cTjjInyYIg']",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
